"Tabela 8880 - Índice e variação da receita nominal e do volume de vendas no comércio varejista (2022 = 100)"
"Variável - PMC - Número-índice com ajuste sazonal (2022=100) (Número-índice)"
"";"Mês x Tipos de índice"
"";"janeiro 2000";"fevereiro 2000";"março 2000";"abril 2000";"maio 2000";"junho 2000";"julho 2000";"agosto 2000";"setembro 2000";"outubro 2000";"novembro 2000";"dezembro 2000";"janeiro 2001";"fevereiro 2001";"março 2001";"abril 2001";"maio 2001";"junho 2001";"julho 2001";"agosto 2001";"setembro 2001";"outubro 2001";"novembro 2001";"dezembro 2001";"janeiro 2002";"fevereiro 2002";"março 2002";"abril 2002";"maio 2002";"junho 2002";"julho 2002";"agosto 2002";"setembro 2002";"outubro 2002";"novembro 2002";"dezembro 2002";"janeiro 2003";"fevereiro 2003";"março 2003";"abril 2003";"maio 2003";"junho 2003";"julho 2003";"agosto 2003";"setembro 2003";"outubro 2003";"novembro 2003";"dezembro 2003";"janeiro 2004";"fevereiro 2004";"março 2004";"abril 2004";"maio 2004";"junho 2004";"julho 2004";"agosto 2004";"setembro 2004";"outubro 2004";"novembro 2004";"dezembro 2004";"janeiro 2005";"fevereiro 2005";"março 2005";"abril 2005";"maio 2005";"junho 2005";"julho 2005";"agosto 2005";"setembro 2005";"outubro 2005";"novembro 2005";"dezembro 2005";"janeiro 2006";"fevereiro 2006";"março 2006";"abril 2006";"maio 2006";"junho 2006";"julho 2006";"agosto 2006";"setembro 2006";"outubro 2006";"novembro 2006";"dezembro 2006";"janeiro 2007";"fevereiro 2007";"março 2007";"abril 2007";"maio 2007";"junho 2007";"julho 2007";"agosto 2007";"setembro 2007";"outubro 2007";"novembro 2007";"dezembro 2007";"janeiro 2008";"fevereiro 2008";"março 2008";"abril 2008";"maio 2008";"junho 2008";"julho 2008";"agosto 2008";"setembro 2008";"outubro 2008";"novembro 2008";"dezembro 2008";"janeiro 2009";"fevereiro 2009";"março 2009";"abril 2009";"maio 2009";"junho 2009";"julho 2009";"agosto 2009";"setembro 2009";"outubro 2009";"novembro 2009";"dezembro 2009";"janeiro 2010";"fevereiro 2010";"março 2010";"abril 2010";"maio 2010";"junho 2010";"julho 2010";"agosto 2010";"setembro 2010";"outubro 2010";"novembro 2010";"dezembro 2010";"janeiro 2011";"fevereiro 2011";"março 2011";"abril 2011";"maio 2011";"junho 2011";"julho 2011";"agosto 2011";"setembro 2011";"outubro 2011";"novembro 2011";"dezembro 2011";"janeiro 2012";"fevereiro 2012";"março 2012";"abril 2012";"maio 2012";"junho 2012";"julho 2012";"agosto 2012";"setembro 2012";"outubro 2012";"novembro 2012";"dezembro 2012";"janeiro 2013";"fevereiro 2013";"março 2013";"abril 2013";"maio 2013";"junho 2013";"julho 2013";"agosto 2013";"setembro 2013";"outubro 2013";"novembro 2013";"dezembro 2013";"janeiro 2014";"fevereiro 2014";"março 2014";"abril 2014";"maio 2014";"junho 2014";"julho 2014";"agosto 2014";"setembro 2014";"outubro 2014";"novembro 2014";"dezembro 2014";"janeiro 2015";"fevereiro 2015";"março 2015";"abril 2015";"maio 2015";"junho 2015";"julho 2015";"agosto 2015";"setembro 2015";"outubro 2015";"novembro 2015";"dezembro 2015";"janeiro 2016";"fevereiro 2016";"março 2016";"abril 2016";"maio 2016";"junho 2016";"julho 2016";"agosto 2016";"setembro 2016";"outubro 2016";"novembro 2016";"dezembro 2016";"janeiro 2017";"fevereiro 2017";"março 2017";"abril 2017";"maio 2017";"junho 2017";"julho 2017";"agosto 2017";"setembro 2017";"outubro 2017";"novembro 2017";"dezembro 2017";"janeiro 2018";"fevereiro 2018";"março 2018";"abril 2018";"maio 2018";"junho 2018";"julho 2018";"agosto 2018";"setembro 2018";"outubro 2018";"novembro 2018";"dezembro 2018";"janeiro 2019";"fevereiro 2019";"março 2019";"abril 2019";"maio 2019";"junho 2019";"julho 2019";"agosto 2019";"setembro 2019";"outubro 2019";"novembro 2019";"dezembro 2019";"janeiro 2020";"fevereiro 2020";"março 2020";"abril 2020";"maio 2020";"junho 2020";"julho 2020";"agosto 2020";"setembro 2020";"outubro 2020";"novembro 2020";"dezembro 2020";"janeiro 2021";"fevereiro 2021";"março 2021";"abril 2021";"maio 2021";"junho 2021";"julho 2021";"agosto 2021";"setembro 2021";"outubro 2021";"novembro 2021";"dezembro 2021";"janeiro 2022";"fevereiro 2022";"março 2022";"abril 2022";"maio 2022";"junho 2022";"julho 2022";"agosto 2022";"setembro 2022";"outubro 2022";"novembro 2022";"dezembro 2022";"janeiro 2023";"fevereiro 2023";"março 2023";"abril 2023";"maio 2023";"junho 2023";"julho 2023";"agosto 2023";"setembro 2023";"outubro 2023";"novembro 2023";"dezembro 2023";"janeiro 2024";"fevereiro 2024";"março 2024";"abril 2024";"maio 2024";"junho 2024";"julho 2024";"agosto 2024";"setembro 2024";"outubro 2024";"novembro 2024";"dezembro 2024";"janeiro 2025";"fevereiro 2025";"março 2025"
"";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista";"Índice de volume de vendas no comércio varejista"
"Brasil";"50,14389";"50,60328";"50,90551";"50,96815";"51,26845";"51,14991";"51,30305";"50,87892";"50,97269";"50,25886";"51,09033";"51,22838";"51,09921";"50,92955";"50,71722";"50,53427";"50,06022";"50,02182";"49,76218";"49,87197";"50,05182";"50,25648";"49,73109";"50,16193";"50,33214";"50,25144";"50,46245";"50,27606";"50,45076";"49,54051";"50,11956";"50,49363";"49,93469";"50,35270";"49,19031";"48,25191";"47,77222";"48,44563";"47,11351";"47,17222";"46,85203";"47,12296";"47,66834";"48,07809";"48,31823";"48,73980";"49,65946";"49,36106";"50,05942";"50,84994";"51,27304";"51,73243";"52,39931";"52,62524";"52,77734";"52,29386";"52,47566";"53,02746";"53,10327";"54,55076";"53,60039";"53,40789";"53,96625";"54,07407";"54,34036";"55,14796";"55,82971";"55,41599";"55,14955";"55,49182";"55,69423";"56,79227";"57,38576";"56,72242";"56,51027";"57,48580";"57,56423";"57,47365";"57,62346";"58,82588";"59,83811";"60,16106";"60,59698";"60,84371";"61,26664";"61,72640";"62,44662";"62,72929";"63,46138";"63,53821";"63,93718";"64,50963";"65,23974";"65,31130";"66,75627";"67,31352";"67,91094";"66,87412";"68,66499";"69,06541";"69,84513";"70,08404";"70,35838";"70,87529";"71,61576";"71,15351";"70,39615";"70,44961";"70,83661";"71,79943";"71,57816";"72,33734";"72,65812";"73,55786";"74,19237";"74,52473";"75,12640";"76,60004";"77,26344";"77,15210";"78,51592";"80,42501";"81,62557";"78,99919";"80,85740";"81,66592";"81,67040";"83,30364";"83,89903";"84,06200";"84,30744";"84,96972";"84,94039";"85,22925";"86,26343";"86,49206";"87,34088";"87,46395";"87,96329";"87,74327";"88,14614";"88,10086";"89,32834";"90,14591";"92,03661";"92,90293";"93,57514";"93,89586";"93,68803";"95,16542";"95,68921";"95,84551";"95,97891";"96,13392";"95,78282";"96,26162";"95,98254";"95,88277";"96,68538";"97,13396";"97,69584";"98,17688";"100,52200";"101,07800";"101,28126";"100,72224";"100,69033";"101,44621";"101,56033";"101,48947";"100,78082";"101,18076";"101,45545";"100,39260";"99,62770";"101,24830";"101,39578";"102,12061";"102,13478";"101,20646";"101,34182";"100,08084";"100,20492";"97,57584";"97,91986";"96,71206";"95,50764";"94,94963";"94,80622";"95,56603";"94,36301";"94,11656";"91,58534";"92,49581";"91,69542";"91,70878";"90,90759";"91,01166";"90,26780";"89,79904";"89,04274";"89,34697";"89,05171";"89,00208";"91,92138";"92,06779";"90,50725";"92,17829";"92,39479";"93,47301";"93,28717";"92,57031";"93,49795";"93,11413";"93,32405";"93,84669";"94,11454";"93,75346";"94,98550";"96,19042";"94,79119";"94,05439";"93,10576";"95,37314";"94,43890";"94,17169";"96,66598";"95,53393";"96,12785";"95,54208";"95,78700";"95,73208";"95,31374";"94,85218";"95,53778";"95,49675";"97,40828";"97,78640";"98,33363";"99,97613";"97,85581";"98,13209";"93,95512";"79,14293";"88,24247";"95,18268";"99,49983";"102,28357";"103,41107";"104,37383";"104,07733";"101,16871";"98,19757";"98,69631";"94,96675";"97,62335";"102,43691";"100,34986";"103,92006";"99,08806";"97,68266";"98,01188";"99,20162";"99,06623";"97,39852";"99,41490";"99,72786";"100,49096";"102,93471";"99,85781";"99,12722";"99,69051";"100,45043";"101,00200";"100,50056";"99,92178";"101,21504";"101,16305";"101,77298";"101,52389";"100,36201";"101,41837";"101,91786";"102,15692";"102,58290";"102,25911";"102,97692";"103,04520";"104,23441";"104,65297";"104,48842";"105,32134";"106,14359";"105,29671";"105,91946";"105,77140";"106,40915";"106,88582";"106,68474";"106,52482";"106,83515";"107,55163";"108,45991"
"Fonte: IBGE - Pesquisa Mensal de Comércio"

""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
